InvoiceNo,CustomerID,InvoiceDate,InvoiceTotal,NumItems
569633,16478.0,2011-10-05 12:02:00,202.9,170
569634,12843.0,2011-10-05 12:09:00,9.95,1
569635,12748.0,2011-10-05 12:13:00,287.94,493
569637,15757.0,2011-10-05 12:14:00,453.06,324
569638,16140.0,2011-10-05 12:15:00,601.04,626
569639,12471.0,2011-10-05 12:24:00,240.0,1
569640,12471.0,2011-10-05 12:25:00,2145.38,962
569641,12841.0,2011-10-05 12:27:00,196.65,119
569643,15730.0,2011-10-05 12:31:00,343.66,200
569647,12415.0,2011-10-05 12:35:00,828.0,240
569648,17754.0,2011-10-05 12:40:00,374.5,210
569649,16029.0,2011-10-05 12:42:00,612.0,324
569650,12415.0,2011-10-05 12:44:00,15643.77,6895
569651,14534.0,2011-10-05 12:49:00,745.37,208
569652,15628.0,2011-10-05 12:51:00,416.46000000000004,286
569653,12451.0,2011-10-05 12:52:00,2539.56,1650
569654,13854.0,2011-10-05 12:56:00,316.76,52
569656,14434.0,2011-10-05 12:59:00,99.60000000000001,24
569658,16359.0,2011-10-05 13:00:00,228.96,216
569659,14099.0,2011-10-05 13:04:00,363.18,218
569660,17382.0,2011-10-05 13:05:00,65.4,25
569661,17483.0,2011-10-05 13:10:00,139.3,93
569662,15244.0,2011-10-05 13:19:00,333.63,165
569664,18237.0,2011-10-05 13:33:00,135.79999999999998,72
569665,12789.0,2011-10-05 13:34:00,91.85,4
569666,17690.0,2011-10-05 13:36:00,150.45,63
569667,17521.0,2011-10-05 13:42:00,338.19,217
569668,16040.0,2011-10-05 13:47:00,437.37,175
569669,14730.0,2011-10-05 13:47:00,420.51,204
569670,14730.0,2011-10-05 13:47:00,435.41,217
569671,16020.0,2011-10-05 13:54:00,518.8,290
569672,17841.0,2011-10-05 13:58:00,354.13,229
569673,17222.0,2011-10-05 13:58:00,354.15,128
569674,17841.0,2011-10-05 14:01:00,30.599999999999998,12
569675,15687.0,2011-10-05 14:03:00,561.73,327
569677,15106.0,2011-10-05 14:14:00,269.63,237
569678,17816.0,2011-10-05 14:16:00,9.01,5
569679,16160.0,2011-10-05 14:19:00,223.49999999999997,150
569680,16803.0,2011-10-05 14:28:00,332.3,245
569683,15953.0,2011-10-05 14:39:00,251.69,186
569684,13947.0,2011-10-05 14:42:00,90.6,44
569685,16758.0,2011-10-05 14:47:00,369.34000000000003,203
569686,12719.0,2011-10-05 14:50:00,283.6,162
569687,13709.0,2011-10-05 14:53:00,596.22,291
569688,15048.0,2011-10-05 14:55:00,59.52,22
569689,13709.0,2011-10-05 14:56:00,82.80000000000001,24
569690,15351.0,2011-10-05 15:04:00,141.35,45
569691,18223.0,2011-10-05 15:09:00,480.43,287
569692,14389.0,2011-10-05 15:17:00,732.32,540
569693,17837.0,2011-10-05 15:18:00,250.95,105
569694,17735.0,2011-10-05 15:24:00,562.47,263
569695,16843.0,2011-10-05 15:35:00,993.88,938
569696,16843.0,2011-10-05 15:36:00,15.8,4
569697,17647.0,2011-10-05 15:38:00,133.06,30
569698,14054.0,2011-10-05 15:49:00,92.46,62
569699,12723.0,2011-10-05 15:52:00,265.51,188
569701,12723.0,2011-10-05 15:56:00,33.9,2
569702,14396.0,2011-10-05 16:09:00,377.64,186
569705,15762.0,2011-10-05 16:15:00,268.44,104
569706,13798.0,2011-10-05 16:31:00,356.6,132
569714,18033.0,2011-10-05 17:28:00,97.97,253
569715,15856.0,2011-10-05 17:29:00,503.64,533
569716,15804.0,2011-10-06 08:17:00,223.22,108
569717,13845.0,2011-10-06 08:25:00,312.98,182
569718,15837.0,2011-10-06 09:01:00,391.98,189
569719,14646.0,2011-10-06 09:10:00,788.16,340
569720,14646.0,2011-10-06 09:11:00,23.39,15
569721,12628.0,2011-10-06 09:28:00,333.64,195
569722,12431.0,2011-10-06 09:31:00,588.96,238
569723,12431.0,2011-10-06 09:32:00,89.80000000000001,28
569724,15061.0,2011-10-06 09:35:00,491.4,230
569725,15061.0,2011-10-06 09:35:00,141.6,20
569726,17419.0,2011-10-06 09:36:00,465.55,249
569727,12500.0,2011-10-06 09:37:00,150.25,52
569728,15416.0,2011-10-06 09:38:00,839.99,392
569729,16350.0,2011-10-06 09:43:00,435.46999999999997,211
569730,16422.0,2011-10-06 09:45:00,332.22,158
569731,13999.0,2011-10-06 09:48:00,308.44,142
569732,13177.0,2011-10-06 09:56:00,282.45,91
569734,14538.0,2011-10-06 10:31:00,281.75,125
569735,14646.0,2011-10-06 10:34:00,30.0,2
569736,14317.0,2011-10-06 10:44:00,508.58000000000004,255
569737,16295.0,2011-10-06 10:45:00,355.9,259
569738,13013.0,2011-10-06 10:48:00,216.81,74
569739,14911.0,2011-10-06 10:48:00,421.3,229
569740,15769.0,2011-10-06 10:52:00,2924.0,1600
569741,14626.0,2011-10-06 10:52:00,610.91,315
569742,16478.0,2011-10-06 10:53:00,33.0,4
569766,14849.0,2011-10-06 11:24:00,393.57,370
569767,14849.0,2011-10-06 11:24:00,391.78000000000003,235
569768,13078.0,2011-10-06 11:27:00,659.08,388
569769,13078.0,2011-10-06 11:28:00,100.8,34
569780,13199.0,2011-10-06 11:38:00,370.9,212
569781,13199.0,2011-10-06 11:38:00,159.24,242
569789,16924.0,2011-10-06 11:41:00,252.54,84
569790,15910.0,2011-10-06 11:42:00,188.41,133
569799,13602.0,2011-10-06 11:47:00,428.89,267
569803,13090.0,2011-10-06 11:48:00,902.0699999999999,295
569815,15838.0,2011-10-06 11:53:00,10992.96,6016
569822,15706.0,2011-10-06 12:13:00,79.8,20
569823,16895.0,2011-10-06 12:15:00,219.14,102
569824,17295.0,2011-10-06 12:22:00,279.36,170
569825,15805.0,2011-10-06 12:23:00,270.25,97
569826,18161.0,2011-10-06 12:25:00,385.43,177
569827,13591.0,2011-10-06 12:26:00,340.9,222
569828,14527.0,2011-10-06 12:35:00,167.46,40
569832,15315.0,2011-10-06 12:51:00,336.96,600
569833,15306.0,2011-10-06 12:56:00,517.28,298
569834,14383.0,2011-10-06 13:00:00,675.72,394
569835,15518.0,2011-10-06 13:05:00,317.69,146
569836,12910.0,2011-10-06 13:06:00,566.4,220
569837,12748.0,2011-10-06 13:11:00,15.03,13
569838,13504.0,2011-10-06 13:20:00,295.93,178
569839,15769.0,2011-10-06 13:21:00,2327.0,1300
569840,17428.0,2011-10-06 13:26:00,433.2,88
569841,17428.0,2011-10-06 13:27:00,124.3,34
569842,13426.0,2011-10-06 13:28:00,697.46,259
569843,14449.0,2011-10-06 13:29:00,313.4,311
569844,12626.0,2011-10-06 13:30:00,1377.55,856
569845,14819.0,2011-10-06 13:41:00,187.35,61
569846,13422.0,2011-10-06 13:42:00,2626.3,1326
569847,14116.0,2011-10-06 13:45:00,327.45,151
569848,16316.0,2011-10-06 13:48:00,726.1,299
569849,15264.0,2011-10-06 13:49:00,393.74,265
569850,16432.0,2011-10-06 13:59:00,287.4,276
569852,13771.0,2011-10-06 14:17:00,850.4,476
569853,13771.0,2011-10-06 14:18:00,319.2,176
569856,17068.0,2011-10-06 14:28:00,108.35,45
569857,12939.0,2011-10-06 14:31:00,1658.16,744
569858,12939.0,2011-10-06 14:33:00,887.52,432
569859,16814.0,2011-10-06 14:36:00,116.32,72
569860,13812.0,2011-10-06 14:37:00,139.88,67
569861,13816.0,2011-10-06 14:37:00,371.69,178
569862,14518.0,2011-10-06 14:43:00,174.37,278
569864,14533.0,2011-10-06 14:45:00,303.5,454
569865,12748.0,2011-10-06 14:47:00,54.6,26
569866,12757.0,2011-10-06 14:50:00,1578.8700000000001,1045
569867,12569.0,2011-10-06 14:54:00,320.4,246
569868,13018.0,2011-10-06 14:59:00,412.17,525
569870,12757.0,2011-10-06 14:59:00,151.9,78
569871,13089.0,2011-10-06 15:04:00,330.15,57
569872,13089.0,2011-10-06 15:05:00,33.0,4
569873,13089.0,2011-10-06 15:05:00,33.0,4
569887,13882.0,2011-10-06 15:28:00,192.76,84
569888,13049.0,2011-10-06 15:31:00,502.90000000000003,190
569889,17930.0,2011-10-06 15:32:00,323.04,536
569890,14738.0,2011-10-06 15:46:00,326.81,187
569892,15937.0,2011-10-06 15:48:00,145.35,73
569893,12627.0,2011-10-06 15:51:00,1183.72,868
569894,15707.0,2011-10-06 15:53:00,188.22,156
569897,17813.0,2011-10-06 16:01:00,1044.09,595
569899,13940.0,2011-10-06 16:15:00,225.24,136
569900,17651.0,2011-10-06 16:17:00,915.49,1261
569901,12923.0,2011-10-06 16:20:00,176.97,69
569903,13892.0,2011-10-06 16:25:00,341.21,399
569904,13023.0,2011-10-06 16:27:00,353.5,127
569905,13549.0,2011-10-06 16:28:00,70.15,21
569906,12748.0,2011-10-06 16:34:00,1.9,2
569907,12569.0,2011-10-06 16:41:00,77.4,13
569910,17139.0,2011-10-06 16:47:00,1077.75,570
569912,17139.0,2011-10-06 16:50:00,95.54,38
569914,14257.0,2011-10-06 16:54:00,373.88,344
569915,16454.0,2011-10-06 16:57:00,5.9,2
569917,17453.0,2011-10-06 17:02:00,341.99999999999994,160
569918,15766.0,2011-10-06 17:03:00,315.06,170
569919,15300.0,2011-10-06 17:08:00,496.44,292
569920,13348.0,2011-10-06 17:28:00,233.76,136
569921,12523.0,2011-10-06 17:28:00,157.0,29
569923,16184.0,2011-10-06 17:43:00,172.99,91
569932,18221.0,2011-10-06 17:51:00,171.8,148
569936,17490.0,2011-10-06 17:52:00,306.71999999999997,204
569943,14592.0,2011-10-06 18:08:00,263.96,234
569948,14959.0,2011-10-06 18:23:00,158.1,94
569962,13993.0,2011-10-06 18:45:00,460.4,112
569965,18109.0,2011-10-06 18:47:00,397.63,98
569968,17921.0,2011-10-06 18:56:00,224.76,137
569977,14702.0,2011-10-06 19:27:00,130.22,24
569983,17231.0,2011-10-06 19:49:00,381.07,190
569997,12394.0,2011-10-07 08:08:00,891.4,637
569998,12540.0,2011-10-07 08:12:00,422.8,227
569999,17030.0,2011-10-07 08:49:00,146.87,146
570000,12420.0,2011-10-07 08:55:00,600.39,345
570001,14427.0,2011-10-07 09:10:00,321.74,208
570002,12477.0,2011-10-07 09:16:00,1059.24,346
570003,14792.0,2011-10-07 09:19:00,6.2,2
570007,12519.0,2011-10-07 09:26:00,340.84,183
570008,13359.0,2011-10-07 09:30:00,439.56,161
570009,14138.0,2011-10-07 09:38:00,638.21,459
570010,15297.0,2011-10-07 09:42:00,230.46,96
570011,16477.0,2011-10-07 09:44:00,495.2,316
570014,15214.0,2011-10-07 09:56:00,104.6,59
570016,14911.0,2011-10-07 10:06:00,904.14,448
570017,15706.0,2011-10-07 10:09:00,102.0,12
570018,13629.0,2011-10-07 10:12:00,537.0,300
570019,17841.0,2011-10-07 10:13:00,247.12,101
570020,12684.0,2011-10-07 10:18:00,247.76,185
570021,17841.0,2011-10-07 10:20:00,8.1,6
570022,14067.0,2011-10-07 10:21:00,150.03,145
570023,13876.0,2011-10-07 10:22:00,122.7,36
570024,17975.0,2011-10-07 10:29:00,285.19,97
570026,12781.0,2011-10-07 10:37:00,277.48,325
570027,14844.0,2011-10-07 10:41:00,932.13,532
570028,16210.0,2011-10-07 10:42:00,528.6,148
570030,12740.0,2011-10-07 10:44:00,427.6,342
570036,16358.0,2011-10-07 10:50:00,459.79,351
570049,17228.0,2011-10-07 10:55:00,432.26,250
570076,15738.0,2011-10-07 11:17:00,306.52,204
570082,12524.0,2011-10-07 11:19:00,1055.44,1299
570086,17086.0,2011-10-07 11:22:00,412.47,343
570088,16764.0,2011-10-07 11:32:00,237.86,95
570089,16839.0,2011-10-07 11:38:00,352.71999999999997,224
570090,13806.0,2011-10-07 11:43:00,256.38,56
570091,15632.0,2011-10-07 11:47:00,627.12,600
570092,16029.0,2011-10-07 11:51:00,1728.0,964
570093,18096.0,2011-10-07 11:55:00,148.66,87
570094,16029.0,2011-10-07 11:56:00,4186.08,2304
570095,12528.0,2011-10-07 11:57:00,274.51,102
570096,15311.0,2011-10-07 11:58:00,291.26,160
570097,16029.0,2011-10-07 12:05:00,7630.5599999999995,4176
570098,13169.0,2011-10-07 12:11:00,207.68,176
570100,13695.0,2011-10-07 12:12:00,110.4,32
570101,14560.0,2011-10-07 12:14:00,264.62,270
570102,16455.0,2011-10-07 12:17:00,517.8,232
570103,15719.0,2011-10-07 12:18:00,360.11,174
570108,13004.0,2011-10-07 12:25:00,467.2,336
570111,15005.0,2011-10-07 12:28:00,160.9,92
570113,15874.0,2011-10-07 12:31:00,2198.13,1469
570114,13587.0,2011-10-07 12:31:00,712.4,180
570115,13798.0,2011-10-07 12:37:00,1482.2,1026
570116,12856.0,2011-10-07 12:38:00,393.74,180
570117,15815.0,2011-10-07 12:42:00,225.9,342
570118,13276.0,2011-10-07 12:44:00,453.55,141
570119,12748.0,2011-10-07 12:45:00,5.9,2
570121,13419.0,2011-10-07 12:49:00,221.06,275
570123,13314.0,2011-10-07 13:09:00,89.85000000000001,15
570124,16989.0,2011-10-07 13:11:00,99.0,60
570125,17509.0,2011-10-07 13:14:00,313.56,306
570126,16910.0,2011-10-07 13:16:00,135.82,50
570127,16900.0,2011-10-07 13:17:00,752.6800000000001,496
570128,13689.0,2011-10-07 13:21:00,910.0,512
570129,12885.0,2011-10-07 13:34:00,519.47,293
570130,12885.0,2011-10-07 13:40:00,10.4,16
570144,13004.0,2011-10-07 13:57:00,16.5,2
570167,15615.0,2011-10-07 14:04:00,824.41,617
570168,17596.0,2011-10-07 14:05:00,612.01,852
570177,17509.0,2011-10-07 14:17:00,654.69,357
570178,16558.0,2011-10-07 14:23:00,228.46,147
570179,17509.0,2011-10-07 14:27:00,914.64,510
570180,17509.0,2011-10-07 14:28:00,898.14,500
570181,16354.0,2011-10-07 14:28:00,29.700000000000003,6
570183,15208.0,2011-10-07 14:43:00,172.3,64
570184,14029.0,2011-10-07 14:46:00,302.46,174
570186,17509.0,2011-10-07 15:01:00,639.69,353
570188,13763.0,2011-10-07 15:13:00,1714.96,728
570189,12492.0,2011-10-07 15:15:00,136.82,123
570190,13456.0,2011-10-07 15:18:00,454.76,254
570191,12778.0,2011-10-07 15:23:00,171.93,212
570192,17509.0,2011-10-07 15:26:00,898.14,500
570195,14825.0,2011-10-07 15:38:00,151.24,65
570196,18136.0,2011-10-07 15:40:00,183.48000000000002,84
570197,13755.0,2011-10-07 15:45:00,495.66,249
570200,16918.0,2011-10-07 16:03:00,206.24,140
570201,16918.0,2011-10-07 16:06:00,2.08,1
570206,15465.0,2011-10-09 10:13:00,149.1,22
570208,16104.0,2011-10-09 10:23:00,302.36,123
570209,16326.0,2011-10-09 10:29:00,380.53000000000003,106
570210,13259.0,2011-10-09 10:48:00,292.32,132
570211,13558.0,2011-10-09 11:15:00,121.26,67
570212,17811.0,2011-10-09 11:29:00,121.02000000000001,135
570213,16248.0,2011-10-09 11:32:00,152.94,78
570214,12748.0,2011-10-09 11:50:00,224.53,449
570215,16066.0,2011-10-09 11:53:00,364.59,356
570216,14595.0,2011-10-09 12:04:00,141.75,96
570217,17323.0,2011-10-09 12:19:00,158.82,108
570218,16873.0,2011-10-09 12:20:00,1397.32,780
570219,16809.0,2011-10-09 12:44:00,149.68,87
570220,15612.0,2011-10-09 12:49:00,69.65,31
570222,13113.0,2011-10-09 12:59:00,475.65999999999997,127
570223,15787.0,2011-10-09 13:11:00,492.05,286
570224,16931.0,2011-10-09 13:15:00,192.25,128
570225,16595.0,2011-10-09 13:15:00,360.16,335
570226,16931.0,2011-10-09 13:19:00,4.35,3
570227,13260.0,2011-10-09 13:21:00,557.62,142
570228,15821.0,2011-10-09 13:28:00,254.18,94
570229,15756.0,2011-10-09 13:30:00,168.12,75
570230,18088.0,2011-10-09 13:41:00,167.67000000000002,109
570231,16685.0,2011-10-09 13:44:00,241.74,386
570232,14040.0,2011-10-09 13:58:00,725.5600000000001,186
570233,16685.0,2011-10-09 13:58:00,82.5,10
570234,17790.0,2011-10-09 14:22:00,328.53000000000003,129
570235,13193.0,2011-10-09 14:30:00,117.88,50
570237,13212.0,2011-10-09 14:48:00,216.22,78
570238,16332.0,2011-10-09 15:01:00,129.93,49
570239,16518.0,2011-10-09 15:04:00,293.62,203
570240,13212.0,2011-10-09 15:17:00,75.25,17
570241,14801.0,2011-10-09 15:24:00,193.14,175
570242,16380.0,2011-10-09 15:40:00,1780.59,1524
570243,15606.0,2011-10-09 15:47:00,480.78000000000003,130
570244,14514.0,2011-10-09 16:05:00,652.24,416
570245,14415.0,2011-10-09 16:11:00,281.11,141
570246,16921.0,2011-10-09 16:22:00,169.79,171
570247,15193.0,2011-10-10 08:23:00,499.32,144
570248,17809.0,2011-10-10 08:30:00,283.2,40
570249,17509.0,2011-10-10 08:58:00,898.14,500
570250,14027.0,2011-10-10 09:01:00,104.82,62
570251,17025.0,2011-10-10 09:06:00,196.8,96
570252,14665.0,2011-10-10 09:14:00,559.52,238
570253,14156.0,2011-10-10 09:18:00,1974.0,360
570254,16179.0,2011-10-10 09:41:00,215.83,99
570255,17648.0,2011-10-10 09:41:00,690.11,198
570256,15152.0,2011-10-10 09:53:00,306.09000000000003,213
570257,13767.0,2011-10-10 09:56:00,380.31,129
570265,15125.0,2011-10-10 10:07:00,82.80000000000001,24
570266,15125.0,2011-10-10 10:10:00,292.2,60
570267,12682.0,2011-10-10 10:13:00,113.4,61
570268,13098.0,2011-10-10 10:16:00,1978.22,908
570269,17227.0,2011-10-10 10:16:00,107.11,205
570270,15304.0,2011-10-10 10:23:00,111.9,18
570271,13756.0,2011-10-10 10:29:00,292.99,233
570272,14297.0,2011-10-10 10:45:00,477.5,326
570273,13373.0,2011-10-10 10:51:00,1256.67,707
570275,13098.0,2011-10-10 10:57:00,2482.44,1263
570280,15473.0,2011-10-10 11:12:00,547.2,192
570281,17949.0,2011-10-10 11:14:00,676.3199999999999,144
570282,13473.0,2011-10-10 11:20:00,181.38,68
570284,14419.0,2011-10-10 11:30:00,126.39,50
570285,16637.0,2011-10-10 11:32:00,332.38,218
570287,17425.0,2011-10-10 11:37:00,688.97,371
570288,16960.0,2011-10-10 11:47:00,156.56,133
570289,17377.0,2011-10-10 11:50:00,168.3,34
570292,13418.0,2011-10-10 11:59:00,370.68,124
570293,14128.0,2011-10-10 12:00:00,331.96,295
570332,18169.0,2011-10-10 12:18:00,202.65,61
570333,18126.0,2011-10-10 12:19:00,206.82999999999998,144
570337,16688.0,2011-10-10 12:23:00,183.75,105
570338,16029.0,2011-10-10 12:25:00,358.0,200
570342,17706.0,2011-10-10 12:26:00,1322.82,459
570348,16982.0,2011-10-10 12:28:00,384.06,182
570353,17706.0,2011-10-10 12:29:00,113.91,33
570356,15330.0,2011-10-10 12:30:00,320.4,744
570374,14719.0,2011-10-10 12:34:00,317.22,168
570380,14606.0,2011-10-10 12:35:00,111.55,45
570388,14911.0,2011-10-10 12:37:00,1209.88,646
570404,16395.0,2011-10-10 12:50:00,214.69,276
570405,13429.0,2011-10-10 12:51:00,165.72,244
570407,17186.0,2011-10-10 12:52:00,72.0,100
570408,13685.0,2011-10-10 12:59:00,1334.16,2904
570409,12682.0,2011-10-10 13:03:00,313.18,160
570410,16776.0,2011-10-10 13:04:00,388.28,262
570411,16954.0,2011-10-10 13:11:00,225.18,94
570412,16385.0,2011-10-10 13:12:00,281.04,106
570413,17652.0,2011-10-10 13:13:00,421.05,130
570414,17214.0,2011-10-10 13:17:00,205.0,54
570415,14201.0,2011-10-10 13:27:00,120.3,148
570416,15608.0,2011-10-10 13:30:00,660.64,352
570418,15211.0,2011-10-10 13:31:00,511.34000000000003,123
570419,15608.0,2011-10-10 13:33:00,24.96,24
570420,17841.0,2011-10-10 13:33:00,285.65,243
570421,13980.0,2011-10-10 13:34:00,200.14,172
570422,14132.0,2011-10-10 13:37:00,419.53999999999996,363
570423,14451.0,2011-10-10 13:38:00,302.59,185
570424,17372.0,2011-10-10 13:41:00,156.61,72
570425,15128.0,2011-10-10 13:54:00,300.76,336
570426,13352.0,2011-10-10 13:55:00,397.97999999999996,321
570427,17462.0,2011-10-10 13:56:00,212.28,72
570428,15553.0,2011-10-10 14:02:00,437.23,451
570429,13225.0,2011-10-10 14:06:00,801.08,388
570430,15886.0,2011-10-10 14:25:00,181.09,147
570441,15473.0,2011-10-10 14:37:00,102.0,40
570442,16549.0,2011-10-10 14:37:00,318.04,158
570443,17203.0,2011-10-10 14:37:00,1263.97,901
570444,17284.0,2011-10-10 14:38:00,158.44,124
570445,12748.0,2011-10-10 14:42:00,12.12,13
570446,12431.0,2011-10-10 14:49:00,332.68,196
570448,13224.0,2011-10-10 14:55:00,943.69,853
570449,16133.0,2011-10-10 14:57:00,291.40000000000003,198
570452,12427.0,2011-10-10 15:15:00,282.58,114
570455,14529.0,2011-10-10 15:27:00,261.62,152
570457,13666.0,2011-10-10 15:39:00,20.6,4
570458,14535.0,2011-10-10 15:39:00,1210.28,863
570459,15801.0,2011-10-10 15:42:00,869.98,466
570461,14434.0,2011-10-10 15:45:00,141.6,20
570466,16791.0,2011-10-10 16:03:00,434.55,177
570467,12607.0,2011-10-10 16:06:00,1579.51,1228
570479,17589.0,2011-10-10 16:58:00,561.1,324
570481,17552.0,2011-10-10 17:00:00,16.5,10
570482,17459.0,2011-10-10 17:00:00,300.39,227
570485,14911.0,2011-10-10 17:09:00,17.4,12
570488,14096.0,2011-10-10 17:12:00,3380.86,779
570489,14533.0,2011-10-10 17:13:00,23.4,12
570491,14395.0,2011-10-10 17:26:00,310.54,156
570492,14194.0,2011-10-11 08:23:00,530.35,237
570493,14194.0,2011-10-11 08:24:00,70.8,10
570494,14051.0,2011-10-11 08:30:00,757.8,172
570495,16861.0,2011-10-11 09:05:00,102.96,116
570496,16422.0,2011-10-11 09:05:00,459.06,438
570498,16136.0,2011-10-11 09:10:00,406.74,260
570499,12772.0,2011-10-11 09:19:00,892.47,556
570500,15858.0,2011-10-11 09:19:00,277.71999999999997,170
570501,14857.0,2011-10-11 09:23:00,650.6,276
570502,14744.0,2011-10-11 09:24:00,83.75,35
570503,17965.0,2011-10-11 09:26:00,48.46,65
570504,18241.0,2011-10-11 09:29:00,125.85000000000001,47
570505,14841.0,2011-10-11 09:41:00,379.79,263
570506,13283.0,2011-10-11 09:50:00,68.16,60
570507,16561.0,2011-10-11 09:53:00,264.96,158
570509,13109.0,2011-10-11 10:16:00,416.69,260
570510,15370.0,2011-10-11 10:22:00,33.0,4
570511,14397.0,2011-10-11 10:24:00,186.8,100
570512,14952.0,2011-10-11 10:31:00,424.79999999999995,60
570513,14952.0,2011-10-11 10:33:00,950.44,344
570514,13089.0,2011-10-11 10:36:00,1018.51,447
570516,14121.0,2011-10-11 10:39:00,233.1,234
570517,13971.0,2011-10-11 10:41:00,371.66,278
570521,12371.0,2011-10-11 10:43:00,1527.96,582
570522,16029.0,2011-10-11 10:46:00,2076.0,1164
570554,14800.0,2011-10-11 11:02:00,0.38,1
570555,17119.0,2011-10-11 11:03:00,547.25,306
570557,16029.0,2011-10-11 11:15:00,7810.5599999999995,4176
570590,18075.0,2011-10-11 11:34:00,300.02000000000004,279
570591,17071.0,2011-10-11 11:35:00,302.65000000000003,115
570593,18180.0,2011-10-11 11:38:00,326.66,538
570594,13517.0,2011-10-11 11:43:00,516.24,388
570597,16837.0,2011-10-11 11:49:00,737.7,422
570598,14175.0,2011-10-11 11:55:00,2016.31,889
570600,16076.0,2011-10-11 12:05:00,304.26,122
570601,17620.0,2011-10-11 12:08:00,81.44,60
570602,14141.0,2011-10-11 12:17:00,199.47000000000003,57
570632,17412.0,2011-10-11 12:27:00,160.4,116
570634,15024.0,2011-10-11 12:27:00,148.45000000000002,37
570637,12530.0,2011-10-11 12:34:00,440.63,313
570638,17888.0,2011-10-11 12:36:00,250.9,185
570640,12474.0,2011-10-11 12:38:00,522.36,254
570642,15024.0,2011-10-11 12:41:00,73.66,127
570646,12824.0,2011-10-11 12:49:00,397.12,232
570648,16086.0,2011-10-11 13:09:00,221.69,123
570649,17659.0,2011-10-11 13:12:00,308.86,160
570650,13263.0,2011-10-11 13:13:00,277.75,210
570651,14911.0,2011-10-11 13:34:00,321.35,86
570652,17863.0,2011-10-11 13:45:00,1032.7,771
570653,14710.0,2011-10-11 13:49:00,172.91,115
570656,16120.0,2011-10-11 14:10:00,996.84,762
570657,14911.0,2011-10-11 14:10:00,485.8,416
570659,16120.0,2011-10-11 14:17:00,219.6,72
570660,14866.0,2011-10-11 14:18:00,3930.94,1570
570661,17554.0,2011-10-11 14:19:00,210.14,120
570662,16120.0,2011-10-11 14:19:00,75.60000000000001,36
570663,13627.0,2011-10-11 14:20:00,304.29,259
570664,16362.0,2011-10-11 14:21:00,139.63,83
570665,16120.0,2011-10-11 14:22:00,17.1,8
570666,13919.0,2011-10-11 14:24:00,171.66,136
570667,12362.0,2011-10-11 14:33:00,355.8,162
570668,17837.0,2011-10-11 14:34:00,163.15,54
570669,15955.0,2011-10-11 14:37:00,454.33,199
570670,14624.0,2011-10-11 14:39:00,210.25,138
570671,16171.0,2011-10-11 14:51:00,73.2,24
570672,12536.0,2011-10-11 14:52:00,4279.71,2801
570673,15351.0,2011-10-11 14:54:00,103.4,44
